true_label,predicted_label,true_department,predicted_department,confidence,correct,prob_Engineering,prob_Finance,prob_HR,prob_Healthcare,prob_IT,prob_Marketing,prob_Sales
3,1,Healthcare,Finance,0.2803360291179094,False,0.0395815366188788,0.2803360291179094,0.10892780556247067,0.1246234796952057,0.09810826759984674,0.07239209310596749,0.27603078829972116
1,1,Finance,Finance,0.2396142859929175,True,0.10843069696628267,0.2396142859929175,0.1137061406404856,0.06825452635353342,0.06739324032915159,0.17601358883904947,0.22658752087857983
2,2,HR,HR,0.34169218600806167,True,0.15585150764794545,0.15580412396399806,0.34169218600806167,0.10381486333309389,0.08312370906161269,0.08804456508369722,0.07166904490159096
2,4,HR,IT,0.2866760236656723,False,0.06667208755866748,0.0630627054502353,0.14903983507891477,0.08749729060068889,0.2866760236656723,0.17537910528991735,0.1716729523559039
5,5,Marketing,Marketing,0.46306503831732937,True,0.060921697425855084,0.05401638598457807,0.09493661319794465,0.046572826889309166,0.1342494593100232,0.46306503831732937,0.14623797887496037
1,1,Finance,Finance,0.26888683040020667,True,0.14031713421471229,0.26888683040020667,0.11957641193554013,0.1363853344167777,0.12751006461847497,0.08001434388319026,0.12730988053109804
3,6,Healthcare,Sales,0.2809504236201322,False,0.036844161856239226,0.11461087936648622,0.1293028686345984,0.13963263196991038,0.1398771048927257,0.1587819296599079,0.2809504236201322
4,4,IT,IT,0.3703202300164183,True,0.030628290508868065,0.052191334472179655,0.07466794864368755,0.04984200902717227,0.3703202300164183,0.23418453601009048,0.18816565132158367
2,2,HR,HR,0.35465317050350686,True,0.1256114421973792,0.13140923369966265,0.35465317050350686,0.11574730669288923,0.07011363140326687,0.09092976666318328,0.11153544884011195
3,3,Healthcare,Healthcare,0.3117113611527063,True,0.08614414273433679,0.035053746415267185,0.1263033305915775,0.3117113611527063,0.07052095606983985,0.24417720044083202,0.12608926259544032
0,0,Engineering,Engineering,0.31536491516033915,True,0.31536491516033915,0.053016722302560604,0.14531655169123336,0.07288050122775061,0.21928413313940187,0.1514847816513225,0.042652394827391804
1,1,Finance,Finance,0.4237497647870896,True,0.1161329762509107,0.4237497647870896,0.16519581099092165,0.0591757014882044,0.0699612183197338,0.05926151693783068,0.10652301122530924
1,1,Finance,Finance,0.29864877805645573,True,0.07473237162632719,0.29864877805645573,0.27377604826305857,0.11825221518478318,0.07809912857487962,0.07851246285220713,0.07797899544228838
1,2,Finance,HR,0.2615914060149454,False,0.15771606266838112,0.10838013068321564,0.2615914060149454,0.12358591147959404,0.06348126078820814,0.2046120904044223,0.08063313796123334
2,3,HR,Healthcare,0.31144037295766325,False,0.1948365334467618,0.10605814374644665,0.17664318736743592,0.31144037295766325,0.06938643309867214,0.09076198528693305,0.05087334409608716
2,2,HR,HR,0.2989476805337908,True,0.12552041630177976,0.048759026186896606,0.2989476805337908,0.10451226528175481,0.06816138421324365,0.28105147296531563,0.07304775451721891
2,2,HR,HR,0.5174485652985146,True,0.0732724579069569,0.04121829206550959,0.5174485652985146,0.08251751632359446,0.055962321357012845,0.12123596874140373,0.10834487830700783
0,0,Engineering,Engineering,0.25860523412067843,True,0.25860523412067843,0.05298428311783798,0.18271650466740605,0.18395174821955482,0.051559174615722674,0.20355330368970487,0.06662975156909504
4,4,IT,IT,0.2975467774663218,True,0.14982155539166508,0.1976706580661155,0.20793505523553477,0.051600709697666135,0.2975467774663218,0.0625802933200771,0.032844950822619616
5,2,Marketing,HR,0.33876312628302035,False,0.09512338964423667,0.0341563097641919,0.33876312628302035,0.0966711282450921,0.0845619046657915,0.3154363979818542,0.03528774341581313
1,1,Finance,Finance,0.4819901819167709,True,0.1095920886694707,0.4819901819167709,0.11286631217178893,0.05523054937905385,0.09258412935335945,0.05937804712272386,0.08835869138683249
1,1,Finance,Finance,0.43361396111633177,True,0.16244643154830207,0.43361396111633177,0.1557415317407186,0.0671395924336933,0.05264244891693413,0.07384848974780536,0.05456754449621467
3,2,Healthcare,HR,0.36492839550772577,False,0.09646404583135124,0.032695380690428134,0.36492839550772577,0.24498187870877597,0.04596731033586477,0.17261185581111907,0.04235113311473503
0,0,Engineering,Engineering,0.3524888468240946,True,0.3524888468240946,0.15093221154669156,0.1307944091372102,0.07738822898939643,0.1302478951959429,0.09812718402604262,0.060021224280621635
3,3,Healthcare,Healthcare,0.37096644345519264,True,0.10824204675279568,0.056055247207750486,0.19422453536984724,0.37096644345519264,0.08900851113015373,0.07899563763891464,0.10250757844534546
6,6,Sales,Sales,0.3622424348440292,True,0.05015236822617581,0.14938014519051115,0.11578018674631892,0.09632637645769897,0.1522320543327184,0.07388643420254767,0.3622424348440292
3,3,Healthcare,Healthcare,0.4669042147820678,True,0.07371315786316986,0.07380131271663307,0.13183640033002045,0.4669042147820678,0.0638156633617302,0.10448696247583837,0.08544228847054013
2,6,HR,Sales,0.20248739114851258,False,0.10345246531532702,0.15845412832676564,0.17061782741700818,0.14665286168332256,0.07112594672445514,0.14720937938460874,0.20248739114851258
5,6,Marketing,Sales,0.27634104277191796,False,0.10454431537946314,0.051917440237403835,0.10638725351978146,0.13672592446816062,0.05568369747668263,0.26840032614659043,0.27634104277191796
5,5,Marketing,Marketing,0.4036136430507745,True,0.22703945632714134,0.04299311297563192,0.10690652595580499,0.08440567571023153,0.06200399187435131,0.4036136430507745,0.07303759410606447
6,5,Sales,Marketing,0.29159936421153154,False,0.10065055991177295,0.027616739224224904,0.07462259715853144,0.1040342136979691,0.1283624406820394,0.29159936421153154,0.27311408511393054
2,2,HR,HR,0.4174243936174498,True,0.05631056446285212,0.0699560957017599,0.4174243936174498,0.14602932469779983,0.06600937843334333,0.18940856388948588,0.05486167919730911
5,2,Marketing,HR,0.351120222360912,False,0.07586635686933847,0.04993278738284494,0.351120222360912,0.05753299075721791,0.0641806230183814,0.3400312117253173,0.061335807885988025
0,0,Engineering,Engineering,0.5039222519762401,True,0.5039222519762401,0.11747223747233124,0.06864357191782841,0.07343760449289251,0.060309766319616445,0.05403057789331154,0.12218398992777978
5,5,Marketing,Marketing,0.4155881684189442,True,0.1180854082402246,0.06658689141253488,0.06680620462884734,0.060976111917367314,0.1613572177300847,0.4155881684189442,0.11059999765199693
1,1,Finance,Finance,0.49652455680598073,True,0.12597228387576095,0.49652455680598073,0.1440267905715841,0.04017236795240499,0.06126464481963208,0.0897489948324746,0.04229036114216245
3,2,Healthcare,HR,0.34810001736681595,False,0.05094418659579008,0.04153615317899565,0.34810001736681595,0.29435523607281006,0.071572520955175,0.07097430817883692,0.12251757765157632
0,0,Engineering,Engineering,0.472283681183079,True,0.472283681183079,0.051847074090941365,0.12715857491387877,0.07729140987200424,0.06122233296396243,0.17322328994074518,0.036973637035389056
1,1,Finance,Finance,0.49073719833460905,True,0.14601836625066233,0.49073719833460905,0.1033154759467283,0.07953528393767548,0.038004892888606465,0.06930791937316862,0.07308086326854969
1,1,Finance,Finance,0.5856581534148293,True,0.09249334166051495,0.5856581534148293,0.12340737521522757,0.04790316354668294,0.055435027646238595,0.027435015420349658,0.06766792309615705
5,0,Marketing,Engineering,0.46447667624332284,False,0.46447667624332284,0.02385580579699567,0.10063588961373862,0.08716950072226783,0.12821785427343418,0.1321905374718438,0.06345373587839702
5,5,Marketing,Marketing,0.29270652437146727,True,0.06305369265478161,0.0630629740088345,0.10428703747074806,0.06456139342981168,0.17011188679014963,0.29270652437146727,0.24221649127420722
1,1,Finance,Finance,0.5138868040713437,True,0.137587817650633,0.5138868040713437,0.12838909856585717,0.048504152709901424,0.05455895226335382,0.05498542966070204,0.06208774507820897
0,6,Engineering,Sales,0.19291679067562706,False,0.11725950020471154,0.1885336286768071,0.11124904449664232,0.09968794345626728,0.1532690702374651,0.1370840222524796,0.19291679067562706
2,2,HR,HR,0.512136233880457,True,0.08640899506371798,0.04550427755304328,0.512136233880457,0.050115771212902276,0.051726631369771285,0.09875352672293647,0.15535456419717186
2,2,HR,HR,0.27230924669419154,True,0.09750285578797493,0.09576185078942695,0.27230924669419154,0.07790680287881593,0.1462373197613018,0.21478175892266815,0.09550016516562057
2,2,HR,HR,0.38355575564197397,True,0.1178998536246279,0.048530966949899966,0.38355575564197397,0.19181647259040846,0.08845118336807868,0.11349396531663229,0.05625180250837883
0,0,Engineering,Engineering,0.43798067953364367,True,0.43798067953364367,0.042038832394742744,0.13174525863092604,0.09373958557697089,0.08321954840547849,0.17678243635354848,0.03449365910468967
1,1,Finance,Finance,0.6230148116247196,True,0.11410707852436466,0.6230148116247196,0.0902438496566687,0.054453924709410025,0.03935951822008042,0.02785431333839087,0.05096650392636571
1,1,Finance,Finance,0.34403392579892866,True,0.06482853929638775,0.34403392579892866,0.15375166525451006,0.0876448125595484,0.05881109010304958,0.0641529222574708,0.2267770447301048
3,3,Healthcare,Healthcare,0.4014793327753967,True,0.18111336748355472,0.03450294319698296,0.17427640309659248,0.4014793327753967,0.06291444646750724,0.08558309363400848,0.060130413345957395
0,0,Engineering,Engineering,0.5582214360310208,True,0.5582214360310208,0.056974148519798706,0.09802016822338032,0.06743214795100501,0.04932924526481963,0.09407714085043926,0.07594571315953631
2,2,HR,HR,0.3114263026918273,True,0.12386548524406707,0.19967024231522476,0.3114263026918273,0.050292268790158794,0.1673960937022839,0.1032486202505526,0.04410098700588571
5,5,Marketing,Marketing,0.44668117221491466,True,0.0869068159892381,0.04234149417658773,0.173293245932673,0.08890273761235398,0.08128898477481877,0.44668117221491466,0.08058554929941386
0,0,Engineering,Engineering,0.3277602700097522,True,0.3277602700097522,0.09808388189772393,0.14427937321870696,0.07587378038166409,0.09414411847765375,0.1863530695831959,0.07350550643130305
5,1,Marketing,Finance,0.196273364276469,False,0.16673798568637896,0.196273364276469,0.11486796353387659,0.12011805638533385,0.0921537251397988,0.18317888671744748,0.1266700182606955
2,2,HR,HR,0.43144171364923284,True,0.11027793507123211,0.04734901442576432,0.43144171364923284,0.11154244387442139,0.04467964594706801,0.1312740008606913,0.12343524617159003
1,1,Finance,Finance,0.30738085425047845,True,0.07774119643887763,0.30738085425047845,0.13904771221541615,0.14875269251384948,0.041035120601066795,0.07681812061260711,0.20922430336770423
5,1,Marketing,Finance,0.28649928330551006,False,0.1412144023296883,0.28649928330551006,0.15177182168402673,0.14335288627825835,0.1400402271618725,0.06359841056528061,0.07352296867536341
5,5,Marketing,Marketing,0.3258041065627463,True,0.046267507684703967,0.037827755003594005,0.0963948922403158,0.05137527189521271,0.2337467994489678,0.3258041065627463,0.20858366716445936
3,2,Healthcare,HR,0.2260739958606004,False,0.055531786093864804,0.1172105458889033,0.2260739958606004,0.22390877872254392,0.12273580684907692,0.05326841899443411,0.20127066759057655
6,3,Sales,Healthcare,0.2816287488210819,False,0.061465986084160804,0.03836665053234722,0.2725365848360249,0.2816287488210819,0.05803835083829447,0.1648573415702055,0.1231063373178853
2,3,HR,Healthcare,0.36977466364702777,False,0.16395762239219408,0.034983402608738584,0.24007323893241045,0.36977466364702777,0.04887857138155435,0.07198675250110849,0.07034574853696614
2,2,HR,HR,0.25687543177073185,True,0.15507889138368824,0.047542203225088425,0.25687543177073185,0.14023271946330537,0.057466590761593134,0.20182314962112083,0.1409810137744722
1,1,Finance,Finance,0.3599837649233521,True,0.09865004115309953,0.3599837649233521,0.11956086213976719,0.06988652555629538,0.08082794507990325,0.1452693897635899,0.12582147138399272
5,5,Marketing,Marketing,0.3383479559008558,True,0.15752559417477144,0.0331951982338489,0.31167925032764304,0.06602227354103371,0.05813269900817627,0.3383479559008558,0.03509702881367097
2,3,HR,Healthcare,0.3302346588813221,False,0.08427610001095513,0.061352609534435165,0.20111962420006851,0.3302346588813221,0.045621787924289676,0.08212567320374943,0.19526954624517992
2,2,HR,HR,0.28809561002037687,True,0.07577918346688099,0.09276325675926075,0.28809561002037687,0.2272470478750676,0.07371669145629293,0.1780101950206857,0.06438801540143509
3,3,Healthcare,Healthcare,0.32267747243490763,True,0.16420290330207069,0.10496330268560042,0.24979309136141165,0.32267747243490763,0.06896555936158275,0.05322401259766088,0.03617365825676608
2,2,HR,HR,0.4383524555529731,True,0.13124685433772762,0.06805639534523074,0.4383524555529731,0.10947594363740458,0.11822981339607334,0.059083322628033584,0.07555521510255693
6,6,Sales,Sales,0.31211155472008056,True,0.0875648101787552,0.19108022531550542,0.13911540925501287,0.11158576964958233,0.0789637915653677,0.07957843931569593,0.31211155472008056
6,3,Sales,Healthcare,0.3245880209042873,False,0.11624392839049216,0.05419596281016208,0.21842643340770387,0.3245880209042873,0.07238991401499974,0.08733014261477438,0.1268255978575807
3,4,Healthcare,IT,0.27397115706708675,False,0.18740449990069255,0.14140493289717543,0.2038997460089677,0.09161452162054969,0.27397115706708675,0.050625083240092815,0.05108005926543483
5,5,Marketing,Marketing,0.4494924371737561,True,0.05655060753700953,0.05084555056256007,0.11241633223829361,0.061448102543839686,0.1688973224601358,0.4494924371737561,0.10034964748440517
0,0,Engineering,Engineering,0.31353259484173746,True,0.31353259484173746,0.0816253127430942,0.13964803592842448,0.04389648878601878,0.21182175212300203,0.1499854176479477,0.059490397929775334
1,1,Finance,Finance,0.3972516245775646,True,0.13914903619416108,0.3972516245775646,0.1774989655199259,0.07111459697416384,0.05976010918952971,0.09399263111828475,0.061233036426370006
3,1,Healthcare,Finance,0.33947590721293724,False,0.11230237942397557,0.33947590721293724,0.11725253783260199,0.14363761131448588,0.08812830079719507,0.07236324784298402,0.12684001557582023
1,1,Finance,Finance,0.3597496881962506,True,0.2657770613051804,0.3597496881962506,0.105763074963752,0.07559272547467767,0.08840653024359295,0.0530046004732152,0.05170631934333122
2,2,HR,HR,0.5080154694710831,True,0.09114936719070704,0.06921031734416962,0.5080154694710831,0.1360980285881763,0.049372875650564245,0.09225773981176612,0.053896201943533686
3,2,Healthcare,HR,0.3890708545093934,False,0.0768299911904715,0.024452857030570235,0.3890708545093934,0.28833783871581475,0.03527519581305787,0.14892762979011923,0.037105632950573
6,6,Sales,Sales,0.38657691718545417,True,0.07411051319057715,0.14751345145615713,0.12240545353338446,0.08468202669021209,0.08399358063585219,0.10071805730836292,0.38657691718545417
6,2,Sales,HR,0.3666389473057008,False,0.12870177733754176,0.0741371176616318,0.3666389473057008,0.20189410101219132,0.04947610294593284,0.06441777846195479,0.11473417527504683
3,3,Healthcare,Healthcare,0.33766210080232484,True,0.03743416368157135,0.0630389912878877,0.18458585078996834,0.33766210080232484,0.04193580196250497,0.06006280289456808,0.27528028858117476
2,2,HR,HR,0.28817905840100705,True,0.12001239275460981,0.09699635366324581,0.28817905840100705,0.17745340185515768,0.13230758357379444,0.07647886746837733,0.10857234228380787
2,2,HR,HR,0.33071654004713197,True,0.12639515518081337,0.04422709359909982,0.33071654004713197,0.162914474260899,0.07873693049056896,0.1523986992859768,0.10461110713551006
2,2,HR,HR,0.5075447574664149,True,0.07832876589324045,0.05570986115654949,0.5075447574664149,0.07860311705025935,0.046899641474589075,0.1426822868341678,0.09023157012477898
2,2,HR,HR,0.35805313782425835,True,0.13084618722872526,0.04784418522067272,0.35805313782425835,0.07176106463760952,0.10896832900139719,0.1937932915652393,0.08873380452209759
3,3,Healthcare,Healthcare,0.4190980105711011,True,0.10267038094920616,0.12220492614147827,0.1371150941474159,0.4190980105711011,0.05666958025484394,0.08635151067491238,0.07589049726104236
6,6,Sales,Sales,0.3735137798343286,True,0.06513211755605698,0.05657207222904914,0.12999348194934066,0.1258301855621098,0.06380797997291443,0.18515038289620045,0.3735137798343286
5,0,Marketing,Engineering,0.38720913553473657,False,0.38720913553473657,0.0333724442114903,0.0755252692413453,0.07319952978169121,0.09484223995552235,0.2598195727707755,0.07603180850443889
5,5,Marketing,Marketing,0.4547421607764624,True,0.05919031593490497,0.048355545297974034,0.11678709613222929,0.12898119533416708,0.04867322249744198,0.4547421607764624,0.14327046402682025
5,4,Marketing,IT,0.344760302769148,False,0.07242695811882742,0.029573833917047525,0.10781055725641478,0.06648460096914083,0.344760302769148,0.3092362991798194,0.06970744778960214
4,4,IT,IT,0.3342335208430887,True,0.07120941814361319,0.04451179258776152,0.1919091712589752,0.056853881153165725,0.3342335208430887,0.17237956510860994,0.12890265090478578
0,5,Engineering,Marketing,0.27338896325575707,False,0.11500517648838744,0.06193163705239356,0.14336017846973023,0.1975417480521823,0.11039014122676766,0.27338896325575707,0.0983821554547818
6,2,Sales,HR,0.4725598582056299,False,0.06846717226807869,0.037572597384597235,0.4725598582056299,0.0862688140654294,0.045591869600752476,0.10596348020437706,0.18357620827113516
6,6,Sales,Sales,0.3814582119841325,True,0.040646397174694475,0.17311476982619614,0.08639848369223943,0.14273068273505327,0.09960526407238224,0.07604619051530202,0.3814582119841325
5,2,Marketing,HR,0.282152295998372,False,0.20052322173501838,0.08122171722485043,0.282152295998372,0.08763808630506237,0.06568097489610257,0.19031067729760845,0.09247302654298566
2,2,HR,HR,0.4234441846427029,True,0.12204652159644629,0.04177052920324242,0.4234441846427029,0.08966290935191978,0.05912305657948456,0.19837956387715086,0.06557323474905302
5,2,Marketing,HR,0.31693579603053146,False,0.15020956470624786,0.06374465755632039,0.31693579603053146,0.10645984961442097,0.05085962536944328,0.14107784526824,0.17071266145479613
2,2,HR,HR,0.4304385499095489,True,0.08566674109320535,0.08524032170046088,0.4304385499095489,0.18475530334853577,0.050603287087483136,0.10201405865787624,0.0612817382028897
2,2,HR,HR,0.33492888100816476,True,0.11198591880413616,0.09435592388493179,0.33492888100816476,0.11837571821339109,0.1632151166331225,0.09813004883577525,0.07900839262047844
2,5,HR,Marketing,0.2756300552586972,False,0.13015024932381558,0.0648530869947972,0.22929004531802394,0.2107555596170292,0.0450140364154139,0.2756300552586972,0.04430696707222301
